Award Category,award_id,Circuit,circuit_id,Round,round_id,Player,player_id,stats
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,AgentSnake,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,GoodGamesJames,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,Goose,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,Jame,2931,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,Peanutphobia,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,itsotter,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,KG28,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,PM Me for Shark Facts,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,T2P,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,XSV21,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,daddy,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,EarthBowser,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,Keyboardskater,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,littlePenguinDude,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 1,5,IGL Fall 2020 Championships-W1,159,TheBrickMatt,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,coombzy,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,fun ghoul,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,PolarPoetry,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Pwoink,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,warbyporker,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,WWWebby,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,chariotson,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Crankt,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,derpbucket,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,iTwAsLucK,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,millerwon,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,minouche,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Atttic,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,BrookeBee,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Buffaloboy,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Cheesecakr,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,higa,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 2,6,IGL Fall 2020 Championships-W1,159,Jonny Cream,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Jay(Lulz!),lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Nikki,2952,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Nirst,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,richrich,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Sbanc,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Shenanigans,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,tavi,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Azrhyn,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,BPBreezy,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Egghead,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,HauntedNorth,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Meowzasaurus,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,zdan42,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,josheklow,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Libbyylib,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,mikeo0621,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Sack,2943,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Tauelly,2941,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Tauelly(1),lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 East Tier 3,7,IGL Fall 2020 Championships-W1,159,Xerxes,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Big Chungus,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Dr. Danny,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Gnar09,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Goose,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,lunchmeat13,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,teatoddler,3026,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Alteffor,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,egeefree,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,littlePenguinDude,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,obo,3031,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,RetroHeroSX,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Teiko,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Corvus,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,EWOK,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,Hank87,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,QP Mini Boss Jats,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,thedevster,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 1,2,IGL Fall 2020 Championships-W1,159,WorldBFree,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Atttic,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,eBears,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Egghead,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Jonny Cream,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,moke,3343,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,[Ha-Ha] JAB,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Bee'sKnees,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Fonzworth,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Kc,2861,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,prosive,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,XSV21,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,abomb,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Guvnah,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,Kayb33,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,LoreAx,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 2,1,IGL Fall 2020 Championships-W1,159,woody-kq,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,dreamconch,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,femi,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,hai,3014,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,higa,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,Shenanigans,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,swordfish_duke,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,andreaktor,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,carby,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,Cardi_Bee,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,KT,2963,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,Sbanc,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,tavi,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,All Speeds,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,altppt,2919,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,Ferral,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,nashinall,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,SmoothbrainSev,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 3,3,IGL Fall 2020 Championships-W1,159,snail earnhardt jr,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,arrrmand,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,neokinso,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,sloppy,lookup,10680715
?? First Place Team,8,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,smelly,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Audie,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,bill,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Dumpticklez,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Zaka,lookup,10680715
?? Second Place Team,9,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Zoso4,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Bhadberryx,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,kendallsuccession,lookup,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,Squidding,2853,10680715
?? Third Place Team,10,Indy Gaming League Fall 2020 West Tier 4,4,IGL Fall 2020 Championships-W1,159,TurtleFence,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,AndresGP,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,basiQ,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,chappy,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,desseler,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Kobe4n,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,yeesh,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,AgentSnake,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,coombzy,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,darkrain,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,GoodGamesJames,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Jame,2931,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Peanutphobia,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Keyboardskater,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,littlePenguinDude,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Serialbawx,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,Sgt Spankcakes,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,sheapatricio,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 1,20,IGL Spring 2020 Week 10,132,TheBrickMatt,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,andreaktor,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,Hank87,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,lo,3314,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,ThirsT,2860,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,WorldBFree,lookup,10680715
?? First Place Team,8,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,xor,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,[BB] Dakota,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,[BB] Jordy,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,abomb,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,Badgersparty,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,EnduranceFreak,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,KidCribbage,lookup,10680715
?? Second Place Team,9,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,MrMustard495,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,_marigolds_,lookup,10680715
?? Third Place Team,10,Indy Gaming League Spring 2020 East Tier 2,21,IGL Spring 2020 Week 10,132,Grass,lookup,10680715
